 Attempt    Nodes    Edges Distance          Time         TTime
Distance: 2
    RSRN       93      500     5000        3         16576        238574
    RSRN       94      500     5000        3         18754        403549
    RSRN       95      500     5000        3         13542        190520
    RSRN       96      500     5000        3         13262        192720
    RSRN       97      500     5000        2          1244          1718
    RSRN       98      500     5000        3         13808        188410
    RSRN       99      500     5000        3         15153        219846
    RSRN      100      500     5000        4         41096         88382
    RSRN      101      500     5500        3         11183        288163
    RSRN      102      500     5500        3         12058        160778
    RSRN      103      500     5500        3         17251        275698
    RSRN      104      500     5500        3         15753        252367
    RSRN      105      500     5500        3         10515        152275
    RSRN      106      500     5500        3         11740        188032
    RSRN      107      500     5500        3         14976        240883
    RSRN      108      500     5500        2          2694          3498
    RSRN      109      500     5500        3         16667        267979
    RSRN      110      500     5500        4         62704        409907
    RSRN      111      500     6000        3         22712        384582
    RSRN      112      500     6000        3         27708        477359
    RSRN      113      500     6000        3         19496        501012
    RSRN      114      500     6000        2          2768          4176
    RSRN      115      500     6000        3         15055        257791
    RSRN      116      500     6000        2          2355          3095
    RSRN      117      500     6000        3         27462        476374
    RSRN      118      500     6000        2          2271          3468
    RSRN      119      500     6000        2          2257          3221
    RSRN      120      500     6000        3         21425        374253
    RSRN      121      500     6500        3         32170        508091
    RSRN      122      500     6500        0           121          3760
    RSRN      123      500     6500        3         23143        444447
    RSRN      124      500     6500        3         23843        453776
    RSRN      125      500     6500        3         23131        633414
    RSRN      126      500     6500        2          2702          4053
    RSRN      127      500     6500        3         29136        556002
    RSRN      128      500     6500        2          2212          3355
    RSRN      129      500     6500        3         25416        478546
    RSRN      130      500     6500        2          2701          3789
    RSRN      131      500     7000        3         36670        717297
    RSRN      132      500     7000        3         27658        561838
    RSRN      133      500     7000        3         22401        618208
    RSRN      134      500     7000        3         30337        613741
    RSRN      135      500     7000        3         25245        518926
    RSRN      136      500     7000        2          2524          3865
    RSRN      137      500     7000        3         24597        689107
    RSRN      138      500     7000        3         19654        400245
    RSRN      139      500     7000        3         21195        433305
    RSRN      140      500     7000        3         30930        852280
    RSRN      141      500     7500        2          4193          5594
    RSRN      142      500     7500        3         35451        792356
    RSRN      143      500     7500        3         22493       1478227
    RSRN      144      500     7500        3         45450        969025
    RSRN      145      500     7500        2          2650          3735
    RSRN      146      500     7500        3         20913        718108
    RSRN      147      500     7500        3         31646        706477
    RSRN      148      500     7500        2          3507          5086
    RSRN      149      500     7500        3         16619        350185
    RSRN      150      500     7500        3         47363       1262138
    RSRN      151      500     8000        2          4549          4645
    RSRN      152      500     8000        2          4055          5468
    RSRN      153      500     8000        3         36474        972961
    RSRN      154      500     8000        3         41026       1155347
    RSRN      155      500     8000        2          2969          3543
    RSRN      156      500     8000        3         53510       1072866
    RSRN      157      500     8000        2          3370          4873
    RSRN      158      500     8000        2          3342          4360
    RSRN      159      500     8000        3         49368       1891774
    RSRN      160      500     8000        2          2719          4158
    RSRN      161      500     8500        3         42676       1137760
    RSRN      162      500     8500        3         30359        995540
    RSRN      163      500     8500        2          5125          7159
    RSRN      164      500     8500        2          5031          4841
    RSRN      165      500     8500        3         45846        994208
    RSRN      166      500     8500        3         32750       1042403
    RSRN      167      500     8500        3         50162       1470892
    RSRN      168      500     8500        1           633          4881
    RSRN      169      500     8500        2          5836          6249
    RSRN      170      500     8500        3         39296        968605
    RSRN      171      500     9000        3         44946       1170808
    RSRN      172      500     9000        2          4830          6515
    RSRN      173      500     9000        3         46499       1389854
    RSRN      174      500     9000        2          4525          5989
    RSRN      175      500     9000        2          2335          3496
    RSRN      176      500     9000        3         46371       1459300
    RSRN      177      500     9000        3         39201       1238352
    RSRN      178      500     9000        2          1800          2770
    RSRN      179      500     9000        3         40244       1073308
    RSRN      180      500     9000        3         44316       1348809
    RSRN      181      500     9500        3        181377       1223774
    RSRN      182      500     9500        2          3945          6062
    RSRN      183      500     9500        2          3088          4571
    RSRN      184      500     9500        3         28096       1019459
    RSRN      185      500     9500        3         50420       1650539
    RSRN      186      500     9500        2          3990          5465
    RSRN      187      500     9500        2          4096          5429
    RSRN      188      500     9500        2          3080          4753
    RSRN      189      500     9500        2          3236          4417
    RSRN      190      500     9500        3         52644       1655492
Distance: 3
    LSLN        1      500      500       -1            21            32
    LSLN        2      500      500       -1            11             2
    LSLN        3      500      500       -1             1             1
    LSLN        4      500      500       -1             1             1
    LSLN        5      500      500       -1            13            60
    LSLN        6      500      500       -1             1             1
    LSLN        7      500      500       -1             2             5
    LSLN        8      500      500       -1            30           154
    LSLN        9      500      500       -1             5            12
    LSLN       10      500      500       -1             3             6
    LSLN       11      500     1000        8            70           452
    LSLN       12      500     1000        8            46           264
    LSLN       13      500     1000        9           103           371
    LSLN       14      500     1000       -1           176          1811
    LSLN       15      500     1000       -1             2             2
    LSLN       16      500     1000        3             8            11
    LSLN       17      500     1000       -1             1             2
    LSLN       18      500     1000        6            53           148
    LSLN       19      500     1000       -1             1             2
    LSLN       20      500     1000       -1           174          1718
    LSLN       21      500     1500        5            80           649
    LSLN       22      500     1500        7           183          3615
    LSLN       23      500     1500        8           196          2417
    LSLN       24      500     1500        8           195          2370
    LSLN       25      500     1500        3            14            20
    LSLN       26      500     1500        8           142          1352
    LSLN       27      500     1500        7            27           482
    LSLN       28      500     1500       -1           244          4613
    LSLN       29      500     1500        6           103           299
    LSLN       30      500     1500        9            58           188
    LSLN       31      500     2000        4            79          2446
    LSLN       32      500     2000        4            54          1664
    LSLN       33      500     2000        4            39          1196
    LSLN       34      500     2000        6           131           491
    LSLN       35      500     2000        6           192           816
    LSLN       36      500     2000        5           144          1594
    LSLN       37      500     2000        2             5            32
    LSLN       38      500     2000        6           245          1511
    LSLN       39      500     2000        4            30           800
    LSLN       40      500     2000        3            18            31
    LSLN       41      500     2500        3            52            81
    LSLN       42      500     2500        4           124          5279
    LSLN       43      500     2500        4            99          4608
    LSLN       44      500     2500        5           195          2976
    LSLN       45      500     2500        3            27            45
    LSLN       46      500     2500        2             5            35
    LSLN       47      500     2500        3            28            41
    LSLN       48      500     2500        4            73          3397
    LSLN       49      500     2500        5           197          3085
    LSLN       50      500     2500        4            92          4378
    LSLN       51      500     3000        4           135          8528
    LSLN       52      500     3000        1             3            64
    LSLN       53      500     3000        4            95          6198
    LSLN       54      500     3000        3            32            47
    LSLN       55      500     3000        3            43            72
    LSLN       56      500     3000        4           174         11963
    LSLN       57      500     3000        3            33            59
    LSLN       58      500     3000        4           145          9671
    LSLN       59      500     3000        3            51            83
    LSLN       60      500     3000        4           148         10289
    LSLN       61      500     3500        4           130          9989
    LSLN       62      500     3500        3            78           112
    LSLN       63      500     3500        1             2            89
    LSLN       64      500     3500        3            58            81
    LSLN       65      500     3500        4           213         19853
    LSLN       66      500     3500        4           130         10715
    LSLN       67      500     3500        3            42            77
    LSLN       68      500     3500        4           205         18556
    LSLN       69      500     3500        2            12            89
    LSLN       70      500     3500        3            58            92
    LSLN       71      500     4000        3            33            62
    LSLN       72      500     4000        3            59            89
    LSLN       73      500     4000        3            22            37
    LSLN       74      500     4000        3            85           138
    LSLN       75      500     4000        3            86           144
    LSLN       76      500     4000        4           229         25719
    LSLN       77      500     4000        4           193         20473
    LSLN       78      500     4000        3            65            95
    LSLN       79      500     4000        3            59            92
    LSLN       80      500     4000        3            81           140
    LSLN       81      500     4500        2            16           162
    LSLN       82      500     4500        3            91           151
    LSLN       83      500     4500        4           245         32783
    LSLN       84      500     4500        3            35            60
    LSLN       85      500     4500        3            52            84
    LSLN       86      500     4500        3            98           152
    LSLN       87      500     4500        2            10           102
    LSLN       88      500     4500        3            75           114
    LSLN       89      500     4500        3            78           136
    LSLN       90      500     4500        3            51            81
    LSLN       91      500     5000        3           133           191
    LSLN       92      500     5000        3            59            91
    LSLN       93      500     5000        3           110           163
    LSLN       94      500     5000        3           124           179
    LSLN       95      500     5000        3            98           152
    LSLN       96      500     5000        3            96           153
    LSLN       97      500     5000        2            10           113
    LSLN       98      500     5000        3            84           135
    LSLN       99      500     5000        3           109           167
    LSLN      100      500     5000        4           230         36156
    LSLN      101      500     5500        3            69           100
    LSLN      102      500     5500        3            69           100
    LSLN      103      500     5500        3           124           178
    LSLN      104      500     5500        3           116           170
    LSLN      105      500     5500        3            72           109
    LSLN      106      500     5500        3            94           150
    LSLN      107      500     5500        3           109           167
    LSLN      108      500     5500        2            23           224
    LSLN      109      500     5500        3           120           178
    LSLN      110      500     5500        4           353         69775
    LSLN      111      500     6000        3           150           197
    LSLN      112      500     6000        3           168           221
    LSLN      113      500     6000        3           131           182
    LSLN      114      500     6000        2            24           235
    LSLN      115      500     6000        3           108           163
    LSLN      116      500     6000        2            22           218
    LSLN      117      500     6000        3           174           223
    LSLN      118      500     6000        2            20           212
    LSLN      119      500     6000        2            20           204
    LSLN      120      500     6000        3           142           198
    LSLN      121      500     6500        3           170           215
    LSLN      122      500     6500        0             0           230
    LSLN      123      500     6500        3           154           205
    LSLN      124      500     6500        3           157           233
    LSLN      125      500     6500        3           153           205
    LSLN      126      500     6500        2            24           245
    LSLN      127      500     6500        3           183           231
    LSLN      128      500     6500        2            31           213
    LSLN      129      500     6500        3           165           220
    LSLN      130      500     6500        2            24           233
    LSLN      131      500     7000        3           226           272
    LSLN      132      500     7000        3           176           233
    LSLN      133      500     7000        3           151           208
    LSLN      134      500     7000        3           194           247
    LSLN      135      500     7000        3           175           234
    LSLN      136      500     7000        2            22           235
    LSLN      137      500     7000        3           164           221
    LSLN      138      500     7000        3           142           207
    LSLN      139      500     7000        3           150           203
    LSLN      140      500     7000        3           196           249
    LSLN      141      500     7500        2            36           303
    LSLN      142      500     7500        3           217           258
    LSLN      143      500     7500        3           153           209
    LSLN      144      500     7500        3           274           314
    LSLN      145      500     7500        2            22           247
    LSLN      146      500     7500        3           148           200
    LSLN      147      500     7500        3           202           254
    LSLN      148      500     7500        2            34           299
    LSLN      149      500     7500        3           123           178
    LSLN      150      500     7500        3           313           330
    LSLN      151      500     8000        2            36           311
    LSLN      152      500     8000        2            37           323
    LSLN      153      500     8000        3           245           266
    LSLN      154      500     8000        3           257           303
    LSLN      155      500     8000        2            21           241
    LSLN      156      500     8000        3           298           329
    LSLN      157      500     8000        2            35           303
    LSLN      158      500     8000        2            35           293
    LSLN      159      500     8000        3           317           346
    LSLN      160      500     8000        2            25           269
    LSLN      161      500     8500        3           260           298
    LSLN      162      500     8500        3           202           250
    LSLN      163      500     8500        2            42           376
    LSLN      164      500     8500        2            32           295
    LSLN      165      500     8500        3           262           305
    LSLN      166      500     8500        3           211           269
    LSLN      167      500     8500        3           302           350
    LSLN      168      500     8500        1             3           269
    LSLN      169      500     8500        2            37           340
    LSLN      170      500     8500        3           252           308
    LSLN      171      500     9000        3           280           327
    LSLN      172      500     9000        2            46           391
    LSLN      173      500     9000        3           303           327
    LSLN      174      500     9000        2            44           366
    LSLN      175      500     9000        2            22           261
    LSLN      176      500     9000        3           294           341
    LSLN      177      500     9000        3           253           301
    LSLN      178      500     9000        2            19           238
    LSLN      179      500     9000        3           273           308
    LSLN      180      500     9000        3           279           331
    LSLN      181      500     9500        3           281           322
    LSLN      182      500     9500        2            40           356
    LSLN      183      500     9500        2            49           313
    LSLN      184      500     9500        3           188           248
    LSLN      185      500     9500        3           322           358
    LSLN      186      500     9500        2            41           368
    LSLN      187      500     9500        2            42           366
    LSLN      188      500     9500        2            34           329
    LSLN      189      500     9500        2            35           366
    LSLN      190      500     9500        3           318           355
    RSLN        1      500      500       -1           274           146
    RSLN        2      500      500       -1           103            95
    RSLN        3      500      500       -1            99            69
    RSLN        4      500      500       -1           103            88
    RSLN        5      500      500       -1           163           189
    RSLN        6      500      500       -1            74            70
    RSLN        7      500      500       -1            83            81
    RSLN        8      500      500       -1           332           431
    RSLN        9      500      500       -1           101           103
    RSLN       10      500      500       -1            90            86
    RSLN       11      500     1000        8          1378          1581
    RSLN       12      500     1000        8          1196          1411
    RSLN       13      500     1000        9          1213          1546
    RSLN       14      500     1000       -1          1307          3048
    RSLN       15      500     1000       -1           925           890
    RSLN       16      500     1000        3           867           873
    RSLN       17      500     1000       -1           873           859
    RSLN       18      500     1000        6           913          1039
    RSLN       19      500     1000       -1           867           860
    RSLN       20      500     1000       -1          1054          2734
    RSLN       21      500     1500        5          1310          1805
    RSLN       22      500     1500        7          1316          5021
    RSLN       23      500     1500        8          1365          3721
    RSLN       24      500     1500        8          1338          3694
    RSLN       25      500     1500        3          1143          1128
    RSLN       26      500     1500        8          1274          2596
    RSLN       27      500     1500        7          1140          1634
    RSLN       28      500     1500       -1          1383          6123
    RSLN       29      500     1500        6          1260          1437
    RSLN       30      500     1500        9          1173          1300
    RSLN       31      500     2000        4          1492          3829
    RSLN       32      500     2000        4          1259          3001
    RSLN       33      500     2000        4          1251          2493
    RSLN       34      500     2000        6          1359          1707
    RSLN       35      500     2000        6          1404          2089
    RSLN       36      500     2000        5          1354          2900
    RSLN       37      500     2000        2          1189          1210
    RSLN       38      500     2000        6          1467          2832
    RSLN       39      500     2000        4          1217          2074
    RSLN       40      500     2000        3          1206          1205
    RSLN       41      500     2500        3          1405          1343
    RSLN       42      500     2500        4          1378          6909
    RSLN       43      500     2500        4          1412          6206
    RSLN       44      500     2500        5          1521          4471
    RSLN       45      500     2500        3          1312          1290
    RSLN       46      500     2500        2          1254          1288
    RSLN       47      500     2500        3          1292          1784
    RSLN       48      500     2500        4          1364          4909
    RSLN       49      500     2500        5          1495          4617
    RSLN       50      500     2500        4          1379          5999
    RSLN       51      500     3000        4          1627         10639
    RSLN       52      500     3000        1          1476          1405
    RSLN       53      500     3000        4          1445          8050
    RSLN       54      500     3000        3          1453          1407
    RSLN       55      500     3000        3          1399          1670
    RSLN       56      500     3000        4          1525         14272
    RSLN       57      500     3000        3          1708          1400
    RSLN       58      500     3000        4          1537         11694
    RSLN       59      500     3000        3          1542          1429
    RSLN       60      500     3000        4          1512         12626
    RSLN       61      500     3500        4          1681         12030
    RSLN       62      500     3500        3          1655          1577
    RSLN       63      500     3500        1          1422          1533
    RSLN       64      500     3500        3          1461          1496
    RSLN       65      500     3500        4          1637         22756
    RSLN       66      500     3500        4          1792         12857
    RSLN       67      500     3500        3          1625          1479
    RSLN       68      500     3500        4          1630         21051
    RSLN       69      500     3500        2          1658          1507
    RSLN       70      500     3500        3          1464          1487
    RSLN       71      500     4000        3          1638          1548
    RSLN       72      500     4000        3          1542          1577
    RSLN       73      500     4000        3          1499          1512
    RSLN       74      500     4000        3          1593          1641
    RSLN       75      500     4000        3          1572          1623
    RSLN       76      500     4000        4          1733         28851
    RSLN       77      500     4000        4          1972         23479
    RSLN       78      500     4000        3          1801          1579
    RSLN       79      500     4000        3          3331          1607
    RSLN       80      500     4000        3          1574          2320
    RSLN       81      500     4500        2          1666          1729
    RSLN       82      500     4500        3          1730          1704
    RSLN       83      500     4500        4          1799         36503
    RSLN       84      500     4500        3          1900          1658
    RSLN       85      500     4500        3          1619          1638
    RSLN       86      500     4500        3          1695          1731
    RSLN       87      500     4500        2          1575          1661
    RSLN       88      500     4500        3          1634          1681
    RSLN       89      500     4500        3          1663          1711
    RSLN       90      500     4500        3          2380          1667
    RSLN       91      500     5000        3          1853          1842
    RSLN       92      500     5000        3          1717          1722
    RSLN       93      500     5000        3          1745          1791
    RSLN       94      500     5000        3          1766          1822
    RSLN       95      500     5000        3          1736          1784
    RSLN       96      500     5000        3          1747          1798
    RSLN       97      500     5000        2          1652          1732
    RSLN       98      500     5000        3          1721          1769
    RSLN       99      500     5000        3          1733          1816
    RSLN      100      500     5000        4          2451         40012
    RSLN      101      500     5500        3          1978          1815
    RSLN      102      500     5500        3          1772          1805
    RSLN      103      500     5500        3          1836          1887
    RSLN      104      500     5500        3          1807          1878
    RSLN      105      500     5500        3          1773          1814
    RSLN      106      500     5500        3          1790          1852
    RSLN      107      500     5500        3          1810          1881
    RSLN      108      500     5500        2          1734          1926
    RSLN      109      500     5500        3          1816          1874
    RSLN      110      500     5500        4          2082         70009
    RSLN      111      500     6000        3          2224          1996
    RSLN      112      500     6000        3          1957          2017
    RSLN      113      500     6000        3          1906          1975
    RSLN      114      500     6000        2          1798          2018
    RSLN      115      500     6000        3          1908          1939
    RSLN      116      500     6000        2          1807          2000
    RSLN      117      500     6000        3          1966          2036
    RSLN      118      500     6000        2          1815          1999
    RSLN      119      500     6000        2          1801          1990
    RSLN      120      500     6000        3          1951          2000
    RSLN      121      500     6500        3          2130          2088
    RSLN      122      500     6500        0          1879          2098
    RSLN      123      500     6500        3          2037          2070
    RSLN      124      500     6500        3          2029          2078
    RSLN      125      500     6500        3          2029          2088
    RSLN      126      500     6500        2          1877          2113
    RSLN      127      500     6500        3          2088          2148
    RSLN      128      500     6500        2          1889          2083
    RSLN      129      500     6500        3          2047          2099
    RSLN      130      500     6500        2          1923          2098
    RSLN      131      500     7000        3          2268          2210
    RSLN      132      500     7000        3          2119          2179
    RSLN      133      500     7000        3          2082          2166
    RSLN      134      500     7000        3          2129          2203
    RSLN      135      500     7000        3          2108         29243
    RSLN      136      500     7000        2          3503          3552
    RSLN      137      500     7000        3          3854          3324
    RSLN      138      500     7000        3          3256          2743
    RSLN      139      500     7000        3          3199          3339
    RSLN      140      500     7000        3          2284          2198
    RSLN      141      500     7500        2          2115          2319
    RSLN      142      500     7500        3          2225          2282
    RSLN      143      500     7500        3          2163          2213
    RSLN      144      500     7500        3          2289          2330
    RSLN      145      500     7500        2          2021          2248
    RSLN      146      500     7500        3          2277          2214
    RSLN      147      500     7500        3          2224          2277
    RSLN      148      500     7500        2          2024          2303
    RSLN      149      500     7500        3          2135          2179
    RSLN      150      500     7500        3          2315          2372
    RSLN      151      500     8000        2          2191          2392
    RSLN      152      500     8000        2          2110          2399
    RSLN      153      500     8000        3          2318          2366
    RSLN      154      500     8000        3          2358          2389
    RSLN      155      500     8000        2          2130          2330
    RSLN      156      500     8000        3          2370          3617
    RSLN      157      500     8000        2          2132          2396
    RSLN      158      500     8000        2          2107          2391
    RSLN      159      500     8000        3          2397          2434
    RSLN      160      500     8000        2          2091          2357
    RSLN      161      500     8500        3          2532          2504
    RSLN      162      500     8500        3          2500          2429
    RSLN      163      500     8500        2          2215          2549
    RSLN      164      500     8500        2          2249          2483
    RSLN      165      500     8500        3          2666          2489
    RSLN      166      500     8500        3          2441          2466
    RSLN      167      500     8500        3          2503          2543
    RSLN      168      500     8500        1          2301          2468
    RSLN      169      500     8500        2          2223          2514
    RSLN      170      500     8500        3          2493          2499
    RSLN      171      500     9000        3          2581          2568
    RSLN      172      500     9000        2          2287          2656
    RSLN      173      500     9000        3          2542          2589
    RSLN      174      500     9000        2          2303          2624
    RSLN      175      500     9000        2          2255          2497
    RSLN      176      500     9000        3          2562          2582
    RSLN      177      500     9000        3          2502          2551
    RSLN      178      500     9000        2          2256          2505
    RSLN      179      500     9000        3          2501          2567
    RSLN      180      500     9000        3          2555          2564
    RSLN      181      500     9500        3          2679          2653
    RSLN      182      500     9500        2          2367          2671
    RSLN      183      500     9500        2          2522          2786
    RSLN      184      500     9500        3          2518          2561
    RSLN      185      500     9500        3          2699          2717
    RSLN      186      500     9500        2          2346          2712
    RSLN      187      500     9500        2          2370          2697
    RSLN      188      500     9500        2          2333          2648
    RSLN      189      500     9500        2          2364          2665
    RSLN      190      500     9500        3          2668          2699
    LSRN        1      500      500       -1           217           333
    LSRN        2      500      500       -1            62           116
    LSRN        3      500      500       -1            61           114
    LSRN        4      500      500       -1            60           114
    LSRN        5      500      500       -1          2616          9847
    LSRN        6      500      500       -1            63           114
    LSRN        7      500      500       -1           268           591
    LSRN        8      500      500       -1          7471         29959
    LSRN        9      500      500       -1           729          2195
    LSRN       10      500      500       -1           361           935
    LSRN       11      500     1000        8         17668         89010
    LSRN       12      500     1000        8         10755         52647
    LSRN       13      500     1000        9         22692         76463
    LSRN       14      500     1000       -1         39841        328604
    LSRN       15      500     1000       -1            68           114
    LSRN       16      500     1000        3          1438          2168
    LSRN       17      500     1000       -1            90           129
    LSRN       18      500     1000        6         11990         27481
    LSRN       19      500     1000       -1            69           122
    LSRN       20      500     1000       -1         39247        357286
    LSRN       21      500     1500        5         16393        104753
    LSRN       22      500     1500        7         39656        630253
    LSRN       23      500     1500        8         43331        480063
    LSRN       24      500     1500        8         41950        464785
    LSRN       25      500     1500        3          2551          3620
    LSRN       26      500     1500        8         30287        226569
    LSRN       27      500     1500        7          5406         77612
    LSRN       28      500     1500       -1         49886        780419
    LSRN       29      500     1500        6         20960         49770
    LSRN       30      500     1500        9         12424         28704
    LSRN       31      500     2000        4         14329        425759
    LSRN       32      500     2000        4          9610        253976
    LSRN       33      500     2000        4          7418        183568
    LSRN       34      500     2000        6         27181         72220
    LSRN       35      500     2000        6         38378        122956
    LSRN       36      500     2000        5         29002        243167
    LSRN       37      500     2000        2           648          5073
    LSRN       38      500     2000        6         47619        228222
    LSRN       39      500     2000        4          4763        121976
    LSRN       40      500     2000        3          3317          5206
    LSRN       41      500     2500        3          8183         10498
    LSRN       42      500     2500        4         19862        750990
    LSRN       43      500     2500        4         17979        811462
    LSRN       44      500     2500        5        124284        490971
    LSRN       45      500     2500        3          4016          6265
    LSRN       46      500     2500        2           669          4042
    LSRN       47      500     2500        3          4349          6152
    LSRN       48      500     2500        4         12257        524745
    LSRN       49      500     2500        5         36576        426034
    LSRN       50      500     2500        4         16205        700801
    LSRN       51      500     3000        4         23056       1189325
    LSRN       52      500     3000        1           149          6911
    LSRN       53      500     3000        4         16597        928443
    LSRN       54      500     3000        3          4884          6141
    LSRN       55      500     3000        3          6280          7784
    LSRN       56      500     3000        4         30810       1706508
    LSRN       57      500     3000        3          5029          7557
    LSRN       58      500     3000        4         25280       1538458
    LSRN       59      500     3000        3          7128         10258
    LSRN       60      500     3000        4         25810       1457303
    LSRN       61      500     3500        4         19994       1953419
    LSRN       62      500     3500        3         12303         15014
    LSRN       63      500     3500        1           162         11600
    LSRN       64      500     3500        3          7268          9020
    LSRN       65      500     3500        4         38919       2900947
    LSRN       66      500     3500        4         20882       1662031
    LSRN       67      500     3500        3          5384          8010
    LSRN       68      500     3500        4         35316       2661713
    LSRN       69      500     3500        2          1189         10549
    LSRN       70      500     3500        3          8035         10666
    LSRN       71      500     4000        3          4848          6812
    LSRN       72      500     4000        3          8182         10887
    LSRN       73      500     4000        3          2842          3959
    LSRN       74      500     4000        3         13391         16492
    LSRN       75      500     4000        3         13689         17092
    LSRN       76      500     4000        4         41598       3761086
    LSRN       77      500     4000        4         38086       3115908
    LSRN       78      500     4000        3          8547         11150
    LSRN       79      500     4000        3          8272         10893
    LSRN       80      500     4000        3         12817         15701
    LSRN       81      500     4500        2          1845         18286
    LSRN       82      500     4500        3         12514         15361
    LSRN       83      500     4500        4         43834       4806327
    LSRN       84      500     4500        3         18054          6958
    LSRN       85      500     4500        3         14863          9756
    LSRN       86      500     4500        3         13549         16373
    LSRN       87      500     4500        2          1087         11171
    LSRN       88      500     4500        3         10928         13656
    LSRN       89      500     4500        3         11801         14998
    LSRN       90      500     4500        3          6449          8437
    LSRN       91      500     5000        3         20240         23390
    LSRN       92      500     5000        3          7931         10613
    LSRN       93      500     5000        3         16167         19688
    LSRN       94      500     5000        3         18077         20960
    LSRN       95      500     5000        3         13382         18807
    LSRN       96      500     5000        3         13346         15865
    LSRN       97      500     5000        2          1176        110482
    LSRN       98      500     5000        3         13818         16165
    LSRN       99      500     5000        3         14658         17601
    LSRN      100      500     5000        4         39741       5078513
    LSRN      101      500     5500        3          8877         11772
    LSRN      102      500     5500        3          9118         12317
    LSRN      103      500     5500        3         17236         19992
    LSRN      104      500     5500        3         15867         22831
    LSRN      105      500     5500        3         10275         12908
    LSRN      106      500     5500        3         11683         14814
    LSRN      107      500     5500        3         15098         17964
    LSRN      108      500     5500        2          2571         28760
    LSRN      109      500     5500        3         16764         19772
    LSRN      110      500     5500        4         62782       8974898
    LSRN      111      500     6000        3         21716         25110
    LSRN      112      500     6000        3         26321         31016
    LSRN      113      500     6000        3         18490         22110
    LSRN      114      500     6000        2          2690         30718
    LSRN      115      500     6000        3         14895         18582
    LSRN      116      500     6000        2          2307         28404
    LSRN      117      500     6000        3         27845        144779
    LSRN      118      500     6000        2          2139         27843
    LSRN      119      500     6000        2          2176         25857
    LSRN      120      500     6000        3         20983         24431
    LSRN      121      500     6500        3         25716         29316
    LSRN      122      500     6500        0             1         31559
    LSRN      123      500     6500        3         23282         26515
    LSRN      124      500     6500        3         23911         27454
    LSRN      125      500     6500        3         22911         26252
    LSRN      126      500     6500        2          2640         31750
    LSRN      127      500     6500        3         29717         33224
    LSRN      128      500     6500        2          2151         27979
    LSRN      129      500     6500        3         25672         29845
    LSRN      130      500     6500        2          2635         34238
    LSRN      131      500     7000        3         35123         39160
    LSRN      132      500     7000        3         26970         31794
    LSRN      133      500     7000        3         21736         25787
    LSRN      134      500     7000        3         30923         34229
    LSRN      135      500     7000        3         25956         29971
    LSRN      136      500     7000        2          2459         31292
    LSRN      137      500     7000        3         24436         29643
    LSRN      138      500     7000        3         20066         24963
    LSRN      139      500     7000        3         21609         24988
    LSRN      140      500     7000        3         30883         97091
    LSRN      141      500     7500        2          3725         45363
    LSRN      142      500     7500        3         33862         37535
    LSRN      143      500     7500        3         21657         25028
    LSRN      144      500     7500        3         45753         50095
    LSRN      145      500     7500        2          2303         33675
    LSRN      146      500     7500        3         20726         24488
    LSRN      147      500     7500        3         32422         37173
    LSRN      148      500     7500        2          3491         42403
    LSRN      149      500     7500        3         17011         20602
    LSRN      150      500     7500        3         48603         53195
    LSRN      151      500     8000        2          3597         46928
    LSRN      152      500     8000        2          3598         48992
    LSRN      153      500     8000        3         34631         38755
    LSRN      154      500     8000        3         41846         48736
    LSRN      155      500     8000        2          2147         35928
    LSRN      156      500     8000        3         51654         57287
    LSRN      157      500     8000        2          3358         46800
    LSRN      158      500     8000        2          3345        131513
    LSRN      159      500     8000        3         53349         51598
    LSRN      160      500     8000        2          2609         36280
    LSRN      161      500     8500        3         40327         44020
    LSRN      162      500     8500        3         30710         34216
    LSRN      163      500     8500        2          4333         55778
    LSRN      164      500     8500        2          3028         41965
    LSRN      165      500     8500        3         40438         46086
    LSRN      166      500     8500        3         33395         38438
    LSRN      167      500     8500        3         51307         56440
    LSRN      168      500     8500        1           196         37529
    LSRN      169      500     8500        2          3736         49004
    LSRN      170      500     8500        3         40591         44854
    LSRN      171      500     9000        3         42360         46111
    LSRN      172      500     9000        2          4561         61661
    LSRN      173      500     9000        3         44083         48901
    LSRN      174      500     9000        2          4366         56603
    LSRN      175      500     9000        2          2146         35396
    LSRN      176      500     9000        3         45596         49920
    LSRN      177      500     9000        3         38710         45118
    LSRN      178      500     9000        2          1687         31471
    LSRN      179      500     9000        3         40294         44292
    LSRN      180      500     9000        3         43712         48091
    LSRN      181      500     9500        3         44021         48203
    LSRN      182      500     9500        2          3964         55878
    LSRN      183      500     9500        2          2912         46939
    LSRN      184      500     9500        3         28032         33010
    LSRN      185      500     9500        3         51840         56877
    LSRN      186      500     9500        2          4016         57792
    LSRN      187      500     9500        2          4131         58818
    LSRN      188      500     9500        2          3080         48920
    LSRN      189      500     9500        2          3253         53663
    LSRN      190      500     9500        3         52738         57231
    RSRN        1      500      500       -1           438          1102
    RSRN        2      500      500       -1           330           190
    RSRN        3      500      500       -1           325           189
    RSRN        4      500      500       -1           310           205
    RSRN        5      500      500       -1          2814          9772
    RSRN        6      500      500       -1           141           188
    RSRN        7      500      500       -1           325           728
    RSRN        8      500      500       -1          7646         28235
    RSRN        9      500      500       -1          1112          2705
    RSRN       10      500      500       -1           612          1152
    RSRN       11      500     1000        8         17566         85487
    RSRN       12      500     1000        8         10753         49787
    RSRN       13      500     1000        9         22476         72606
    RSRN       14      500     1000       -1         39614        319107
