 Attempt    Nodes    Edges Distance          Time         TTime
Distance: 2
    RSLN       89      500     4500        3          1896          2410
    RSLN       90      500     4500        3          2074          2118
    RSLN       91      500     5000        3          2009          2299
    RSLN       92      500     5000        3          2024          2040
    RSLN       93      500     5000        3          1978          2133
    RSLN       94      500     5000        3          2003          2101
    RSLN       95      500     5000        3          2029          3020
    RSLN       96      500     5000        3          1917          2195
    RSLN       97      500     5000        2          1886          1993
    RSLN       98      500     5000        3          1858          2178
    RSLN       99      500     5000        3          2043          2006
    RSLN      100      500     5000        4          2018         38280
    RSLN      101      500     5500        3          2492         43893
    RSLN      102      500     5500        3          3995          2482
    RSLN      103      500     5500        3          2325          2283
    RSLN      104      500     5500        3          2085          2237
    RSLN      105      500     5500        3          2080          2128
    RSLN      106      500     5500        3          2097          2188
    RSLN      107      500     5500        3          2099          2182
    RSLN      108      500     5500        2          2033          2253
    RSLN      109      500     5500        3          2190          2332
    RSLN      110      500     5500        4          2387         63761
    RSLN      111      500     6000        3          2415          3051
    RSLN      112      500     6000        3          2268          2677
    RSLN      113      500     6000        3          2125          2263
    RSLN      114      500     6000        2          2071          2245
    RSLN      115      500     6000        3          2265          2291
    RSLN      116      500     6000        2          2068          2335
    RSLN      117      500     6000        3          2175          2242
    RSLN      118      500     6000        2          2455          2260
    RSLN      119      500     6000        2          2208          2356
    RSLN      120      500     6000        3          2223          2723
    RSLN      121      500     6500        3          2474          3118
    RSLN      122      500     6500        0          2076          2396
    RSLN      123      500     6500        3          2401          2399
    RSLN      124      500     6500        3          2402          2359
    RSLN      125      500     6500        3          2261          2377
    RSLN      126      500     6500        2          2360          2456
    RSLN      127      500     6500        3          2326          2299
    RSLN      128      500     6500        2          2232          2244
    RSLN      129      500     6500        3          2245          2303
    RSLN      130      500     6500        2          2217          2340
    RSLN      131      500     7000        3          2376          2604
    RSLN      132      500     7000        3          2336          2485
    RSLN      133      500     7000        3          2222          2338
    RSLN      134      500     7000        3          2256          2368
    RSLN      135      500     7000        3          2407          2530
    RSLN      136      500     7000        2          2131          2578
    RSLN      137      500     7000        3          2266          2515
    RSLN      138      500     7000        3          2560          2426
    RSLN      139      500     7000        3          2549          2353
    RSLN      140      500     7000        3          2293          2530
    RSLN      141      500     7500        2          2430          2515
    RSLN      142      500     7500        3          2494          2789
    RSLN      143      500     7500        3          2357          2536
    RSLN      144      500     7500        3          2459          2577
    RSLN      145      500     7500        2          2385          2581
    RSLN      146      500     7500        3          2547          2548
    RSLN      147      500     7500        3          2416          2583
    RSLN      148      500     7500        2          2243          2524
    RSLN      149      500     7500        3          2382          2543
    RSLN      150      500     7500        3          2590          2647
    RSLN      151      500     8000        2          2562          2865
    RSLN      152      500     8000        2          2363          2706
    RSLN      153      500     8000        3          2628          2698
    RSLN      154      500     8000        3          2564          2704
    RSLN      155      500     8000        2          2442          2613
    RSLN      156      500     8000        3          2589          2803
    RSLN      157      500     8000        2          2354          2619
    RSLN      158      500     8000        2          2321          2579
    RSLN      159      500     8000        3          2588          2698
    RSLN      160      500     8000        2          2385          3066
    RSLN      161      500     8500        3          2864          3432
    RSLN      162      500     8500        3          2643          2695
    RSLN      163      500     8500        2          2611          2849
    RSLN      164      500     8500        2          2405          2949
    RSLN      165      500     8500        3          2674          2756
    RSLN      166      500     8500        3          3705          2743
    RSLN      167      500     8500        3          2741          2873
    RSLN      168      500     8500        1          2349          2708
    RSLN      169      500     8500        2          2431          2687
    RSLN      170      500     8500        3          2733          2725
    RSLN      171      500     9000        3          2841          3405
    RSLN      172      500     9000        2          2898          3034
    RSLN      173      500     9000        3          2965          2962
    RSLN      174      500     9000        2          2462          2980
    RSLN      175      500     9000        2          2528          2807
    RSLN      176      500     9000        3          2765          2927
    RSLN      177      500     9000        3          2674          2904
    RSLN      178      500     9000        2          2455          2814
    RSLN      179      500     9000        3          2756          2834
    RSLN      180      500     9000        3          2800          2795
    RSLN      181      500     9500        3          2802          3563
    RSLN      182      500     9500        2          3081          2979
    RSLN      183      500     9500        2          2665          2998
    RSLN      184      500     9500        3          2841          3015
    RSLN      185      500     9500        3          2953          2908
    RSLN      186      500     9500        2          2614          3075
    RSLN      187      500     9500        2          2700          3070
    RSLN      188      500     9500        2          2540          2980
    RSLN      189      500     9500        2          2471          3041
    RSLN      190      500     9500        3          2830          2851
    LSRN        1      500      500       -1           670           895
    LSRN        2      500      500       -1           334           336
    LSRN        3      500      500       -1           331           315
    LSRN        4      500      500       -1           338           273
    LSRN        5      500      500       -1          9600         19379
    LSRN        6      500      500       -1           302           293
    LSRN        7      500      500       -1           725          1485
    LSRN        8      500      500       -1         22378         57339
    LSRN        9      500      500       -1          2867          4614
    LSRN       10      500      500       -1          1122          2001
    LSRN       11      500     1000        8         63442        144027
    LSRN       12      500     1000        8         39087         82018
    LSRN       13      500     1000        9         57903        127016
    LSRN       14      500     1000       -1        137724        602737
    LSRN       15      500     1000       -1           313           295
    LSRN       16      500     1000        3          3120          2693
    LSRN       17      500     1000       -1           299           255
    LSRN       18      500     1000        6         30124         51711
    LSRN       19      500     1000       -1           341           315
    LSRN       20      500     1000       -1        141289        636693
    LSRN       21      500     1500        5         56932        145767
    LSRN       22      500     1500        7        107391       1311999
    LSRN       23      500     1500        8        151602        957764
    LSRN       24      500     1500        8        144499        898177
    LSRN       25      500     1500        3          9138          7076
    LSRN       26      500     1500        8        107737        500404
    LSRN       27      500     1500        7         19657        172394
    LSRN       28      500     1500       -1        174933       1581472
    LSRN       29      500     1500        6         74217         94757
    LSRN       30      500     1500        9         42915         52887
    LSRN       31      500     2000        4         48298        902869
    LSRN       32      500     2000        4         33000        503564
    LSRN       33      500     2000        4         25671        342626
    LSRN       34      500     2000        6         93660        140985
    LSRN       35      500     2000        6        132230        231376
    LSRN       36      500     2000        5         96369        434733
    LSRN       37      500     2000        2          2050          7365
    LSRN       38      500     2000        6        166043        427416
    LSRN       39      500     2000        4         16920        301465
    LSRN       40      500     2000        3         11614         11186
    LSRN       41      500     2500        3         25690         17498
    LSRN       42      500     2500        4         64278       1435303
    LSRN       43      500     2500        4         51699       1187866
    LSRN       44      500     2500        5        110369        739934
    LSRN       45      500     2500        3         10313          6441
    LSRN       46      500     2500        2          1818          5521
    LSRN       47      500     2500        3         11416          7475
    LSRN       48      500     2500        4         35064        869407
    LSRN       49      500     2500        5        125468        801984
    LSRN       50      500     2500        4         54762       1092910
    LSRN       51      500     3000        4         73406       2082631
    LSRN       52      500     3000        1           419         72140
    LSRN       53      500     3000        4         54277       1561607
    LSRN       54      500     3000        3         16316         11851
    LSRN       55      500     3000        3         20542         14194
    LSRN       56      500     3000        4         88835       2702964
    LSRN       57      500     3000        3         16742         11673
    LSRN       58      500     3000        4         82526       2356641
    LSRN       59      500     3000        3         23785         15077
    LSRN       60      500     3000        4         85361       2599579
    LSRN       61      500     3500        4         62247       1838168
    LSRN       62      500     3500        3         29534         20447
    LSRN       63      500     3500        1           406         11893
    LSRN       64      500     3500        3         22332         13017
    LSRN       65      500     3500        4        147132       4516539
    LSRN       66      500     3500        4         62910       2383381
    LSRN       67      500     3500        3         17789         14508
    LSRN       68      500     3500        4        336134       3970502
    LSRN       69      500     3500        2          3517         23372
    LSRN       70      500     3500        3         25846         21140
    LSRN       71      500     4000        3         14389         14143
    LSRN       72      500     4000        3         25208         18300
    LSRN       73      500     4000        3          8637          7695
    LSRN       74      500     4000        3         40494         35084
    LSRN       75      500     4000        3         41793         27271
    LSRN       76      500     4000        4        125584       5307521
    LSRN       77      500     4000        4        306360       4601663
    LSRN       78      500     4000        3         27066         21658
    LSRN       79      500     4000        3         25426         22009
    LSRN       80      500     4000        3         40474         30357
    LSRN       81      500     4500        2          5105         40606
    LSRN       82      500     4500        3         37383         25020
    LSRN       83      500     4500        4        130611       7606259
    LSRN       84      500     4500        3         13077          6795
    LSRN       85      500     4500        3         20334         10445
    LSRN       86      500     4500        3         40427         34803
    LSRN       87      500     4500        2          3354         23361
    LSRN       88      500     4500        3         33968         21372
    LSRN       89      500     4500        3         36604         21278
    LSRN       90      500     4500        3         19905         16646
    LSRN       91      500     5000        3         57973         28849
    LSRN       92      500     5000        3         22115         12650
    LSRN       93      500     5000        3         45561         32231
    LSRN       94      500     5000        3         50873         25651
    LSRN       95      500     5000        3         37675         30036
    LSRN       96      500     5000        3         38847         22308
    LSRN       97      500     5000        2          3273         14479
    LSRN       98      500     5000        3         36416         19792
    LSRN       99      500     5000        3         42920         32825
    LSRN      100      500     5000        4        119061       7798460
    LSRN      101      500     5500        3         24921         22436
    LSRN      102      500     5500        3         26336         21256
    LSRN      103      500     5500        3         49132         28918
    LSRN      104      500     5500        3         45118         30874
    LSRN      105      500     5500        3         30668         16371
    LSRN      106      500     5500        3         33346         28746
    LSRN      107      500     5500        3         42630         36421
    LSRN      108      500     5500        2          7158         40961
    LSRN      109      500     5500        3         48166         40936
    LSRN      110      500     5500        4        178104      12679420
    LSRN      111      500     6000        3         60078         53315
    LSRN      112      500     6000        3         72587         53947
    LSRN      113      500     6000        3         51733         34231
    LSRN      114      500     6000        2          7514         40255
    LSRN      115      500     6000        3         42127         27141
    LSRN      116      500     6000        2          6302         58568
    LSRN      117      500     6000        3         77129         57757
    LSRN      118      500     6000        2          6204         51764
    LSRN      119      500     6000        2          6167         45269
    LSRN      120      500     6000        3         60879         52822
    LSRN      121      500     6500        3         69702         59278
    LSRN      122      500     6500        0             2         59714
    LSRN      123      500     6500        3         63903         37558
    LSRN      124      500     6500        3         62799         37001
    LSRN      125      500     6500        3         61113         36176
    LSRN      126      500     6500        2          6887         43513
    LSRN      127      500     6500        3         78707         45102
    LSRN      128      500     6500        2          5765         33426
    LSRN      129      500     6500        3         68532         34874
    LSRN      130      500     6500        2          6923         39146
    LSRN      131      500     7000        3         91929         49965
    LSRN      132      500     7000        3         70415         59176
    LSRN      133      500     7000        3         58440         29403
    LSRN      134      500     7000        3         80010         51546
    LSRN      135      500     7000        3         68319         36853
    LSRN      136      500     7000        2          6138         37093
    LSRN      137      500     7000        3         63052         51119
    LSRN      138      500     7000        3         53348         32208
    LSRN      139      500     7000        3         56276         29865
    LSRN      140      500     7000        3         79686         44385
    LSRN      141      500     7500        2          9375         54260
    LSRN      142      500     7500        3         85504         49411
    LSRN      143      500     7500        3         54400         34102
    LSRN      144      500     7500        3        116268         72040
    LSRN      145      500     7500        2          5976         37229
    LSRN      146      500     7500        3         53456         30994
    LSRN      147      500     7500        3         80743         44619
    LSRN      148      500     7500        2          9147         52605
    LSRN      149      500     7500        3         43676         26771
    LSRN      150      500     7500        3        122535         80845
    LSRN      151      500     8000        2          8963         63033
    LSRN      152      500     8000        2          9093         72693
    LSRN      153      500     8000        3         88735         67415
    LSRN      154      500     8000        3        196235         63174
    LSRN      155      500     8000        2          5531         54877
    LSRN      156      500     8000        3        122260        100257
    LSRN      157      500     8000        2          8291         52536
    LSRN      158      500     8000        2          8228         50951
    LSRN      159      500     8000        3        128253        104323
    LSRN      160      500     8000        2          6916         68466
    LSRN      161      500     8500        3        101978         84277
    LSRN      162      500     8500        3         77220         51404
    LSRN      163      500     8500        2         10939         88608
    LSRN      164      500     8500        2          7952         80152
    LSRN      165      500     8500        3        102391         78761
    LSRN      166      500     8500        3         85019         66856
    LSRN      167      500     8500        3        129570         77339
    LSRN      168      500     8500        1           481         58905
    LSRN      169      500     8500        2          9536         79024
    LSRN      170      500     8500        3        102838         85463
    LSRN      171      500     9000        3        108113         71676
    LSRN      172      500     9000        2         11684         86373
    LSRN      173      500     9000        3        109945         68611
    LSRN      174      500     9000        2         11104         67285
    LSRN      175      500     9000        2          5509         46027
    LSRN      176      500     9000        3        113927         62687
    LSRN      177      500     9000        3         98387         55916
    LSRN      178      500     9000        2          4307         41889
    LSRN      179      500     9000        3        214012         84285
    LSRN      180      500     9000        3        111157         97685
    LSRN      181      500     9500        3        106321         75345
    LSRN      182      500     9500        2         10008        157059
    LSRN      183      500     9500        2          7149         85081
    LSRN      184      500     9500        3         68281         55505
    LSRN      185      500     9500        3        124791         78251
    LSRN      186      500     9500        2          9950         63410
    LSRN      187      500     9500        2          9864         69274
    LSRN      188      500     9500        2          7284         54475
    LSRN      189      500     9500        2          7633         57684
    LSRN      190      500     9500        3        123491         64955
    RSRN        1      500      500       -1          1254          2443
    RSRN        2      500      500       -1           952           639
    RSRN        3      500      500       -1           947           709
    RSRN        4      500      500       -1          1062           772
    RSRN        5      500      500       -1          6747         21363
    RSRN        6      500      500       -1           628           738
    RSRN        7      500      500       -1          1091          2103
    RSRN        8      500      500       -1         21261         72374
    RSRN        9      500      500       -1          2356          4866
    RSRN       10      500      500       -1          1300          2329
    RSRN       11      500     1000        8         35954        172626
    RSRN       12      500     1000        8         21270        107917
    RSRN       13      500     1000        9         49502        145634
    RSRN       14      500     1000       -1         53445        716037
    RSRN       15      500     1000       -1           522           488
    RSRN       16      500     1000        3          3653          7442
    RSRN       17      500     1000       -1           616           714
    RSRN       18      500     1000        6         33252         55100
    RSRN       19      500     1000       -1           605           719
    RSRN       20      500     1000       -1        101072        772052
    RSRN       21      500     1500        5         28797        235323
    RSRN       22      500     1500        7         69097       1211556
    RSRN       23      500     1500        8        108691        880436
    RSRN       24      500     1500        8        103809        869979
    RSRN       25      500     1500        3          7061          8021
    RSRN       26      500     1500        8         77745        515864
    RSRN       27      500     1500        7         12431        167175
    RSRN       28      500     1500       -1         93438       1494894
    RSRN       29      500     1500        6         39311        103257
    RSRN       30      500     1500        9         22203         67746
    RSRN       31      500     2000        4         21294        690497
    RSRN       32      500     2000        4         24443        507758
    RSRN       33      500     2000        4         19190        419220
    RSRN       34      500     2000        6         69196        140548
    RSRN       35      500     2000        6         69566        222181
    RSRN       36      500     2000        5         60056        523452
    RSRN       37      500     2000        2          1980         10773
    RSRN       38      500     2000        6        102870        434758
    RSRN       39      500     2000        4         13083        337549
    RSRN       40      500     2000        3          9699         10086
    RSRN       41      500     2500        3         21790         12636
    RSRN       42      500     2500        4         38588       1285321
    RSRN       43      500     2500        4         38444       1263623
    RSRN       44      500     2500        5        160829        779027
    RSRN       45      500     2500        3         10135          6541
    RSRN       46      500     2500        2          2181          7455
    RSRN       47      500     2500        3          7554          8692
    RSRN       48      500     2500        4         25750        892786
    RSRN       49      500     2500        5         61613        862440
    RSRN       50      500     2500        4         27326       1289646
    RSRN       51      500     3000        4         57817       1991869
    RSRN       52      500     3000        1           792         10390
    RSRN       53      500     3000        4         24735       1622914
    RSRN       54      500     3000        3          9347          7541
    RSRN       55      500     3000        3          8645         16347
    RSRN       56      500     3000        4         58611       2951399
    RSRN       57      500     3000        3         13489         10681
    RSRN       58      500     3000        4         56423       2464349
    RSRN       59      500     3000        3         12556         15409
    RSRN       60      500     3000        4         65641       2543811
    RSRN       61      500     3500        4         51446       2314242
    RSRN       62      500     3500        3         24334         35038
    RSRN       63      500     3500        1           826         22545
    RSRN       64      500     3500        3         15682         21156
    RSRN       65      500     3500        4         68599       4694025
    RSRN       66      500     3500        4         50882       2568451
    RSRN       67      500     3500        3         11060         10791
    RSRN       68      500     3500        4         80282       5004805
    RSRN       69      500     3500        2          2606         21422
    RSRN       70      500     3500        3         15469         19919
    RSRN       71      500     4000        3         10211         12330
    RSRN       72      500     4000        3         13617         21520
    RSRN       73      500     4000        3          5663          6808
    RSRN       74      500     4000        3         25003         26844
    RSRN       75      500     4000        3         25474         31532
    RSRN       76      500     4000        4         80114       5699099
    RSRN       77      500     4000        4         61575       4673110
    RSRN       78      500     4000        3         10260         14501
    RSRN       79      500     4000        3         15826         19314
    RSRN       80      500     4000        3         21568         26377
    RSRN       81      500     4500        2          3129         33640
    RSRN       82      500     4500        3         18768         28368
    RSRN       83      500     4500        4         83584       7475565
    RSRN       84      500     4500        3          7737          7065
    RSRN       85      500     4500        3         12943         18151
    RSRN       86      500     4500        3         33396         28204
    RSRN       87      500     4500        2          1944         15962
    RSRN       88      500     4500        3         18919         28162
    RSRN       89      500     4500        3         28950         27774
    RSRN       90      500     4500        3         15907         18479
    RSRN       91      500     5000        3         28427         33559
    RSRN       92      500     5000        3         10422         20928
    RSRN       93      500     5000        3         25750         25415
    RSRN       94      500     5000        3         38649         32079
    RSRN       95      500     5000        3         20176         22116
    RSRN       96      500     5000        3         28791         33858
    RSRN       97      500     5000        2          3026         25798
    RSRN       98      500     5000        3         29137         32625
    RSRN       99      500     5000        3         34911         35690
    RSRN      100      500     5000        4         92152       7153262
    RSRN      101      500     5500        3         20690         18649
    RSRN      102      500     5500        3         14303         23756
    RSRN      103      500     5500        3         40224         29475
    RSRN      104      500     5500        3         23199         27798
    RSRN      105      500     5500        3         18019         16593
    RSRN      106      500     5500        3         17622         19020
    RSRN      107      500     5500        3         21921         22410
    RSRN      108      500     5500        2          4132         59134
    RSRN      109      500     5500        3         39243         25961
    RSRN      110      500     5500        4        124790      12835166
    RSRN      111      500     6000        3         34425         33675
    RSRN      112      500     6000        3         40225        113380
    RSRN      113      500     6000        3         44058         26516
    RSRN      114      500     6000        2          4159         34281
    RSRN      115      500     6000        3         20795         20232
    RSRN      116      500     6000        2          3631         34065
    RSRN      117      500     6000        3         40024         38678
    RSRN      118      500     6000        2          3677         29465
    RSRN      119      500     6000        2          3702         30660
    RSRN      120      500     6000        3         31108         30828
    RSRN      121      500     6500        3         34357         49039
    RSRN      122      500     6500        0           610         63674
    RSRN      123      500     6500        3         29630         54058
    RSRN      124      500     6500        3         42049         43213
    RSRN      125      500     6500        3         29248         43942
    RSRN      126      500     6500        2          4988         46699
    RSRN      127      500     6500        3         47805         66848
    RSRN      128      500     6500        2          5552         35325
    RSRN      129      500     6500        3         41199         44107
    RSRN      130      500     6500        2          4844         41236
    RSRN      131      500     7000        3         51240         70933
    RSRN      132      500     7000        3         36276         56892
    RSRN      133      500     7000        3         26835         48025
    RSRN      134      500     7000        3         59758         64466
    RSRN      135      500     7000        3         33569         39263
    RSRN      136      500     7000        2          3469         62383
    RSRN      137      500     7000        3         50968         54076
    RSRN      138      500     7000        3         35074         44629
    RSRN      139      500     7000        3         26439         32116
    RSRN      140      500     7000        3         39412         64476
    RSRN      141      500     7500        2          6314         62392
    RSRN      142      500     7500        3         56305         49049
    RSRN      143      500     7500        3         31091         42762
    RSRN      144      500     7500        3         59110         65839
    RSRN      145      500     7500        2          4090         41556
    RSRN      146      500     7500        3         33488         32744
    RSRN      147      500     7500        3         51825         72456
    RSRN      148      500     7500        2          8114         82758
    RSRN      149      500     7500        3         31030         34312
    RSRN      150      500     7500        3         73614        152070
    RSRN      151      500     8000        2          8364         86049
    RSRN      152      500     8000        2          7857         83440
    RSRN      153      500     8000        3         42779         50964
    RSRN      154      500     8000        3         60203         56854
    RSRN      155      500     8000        2          3445         38085
    RSRN      156      500     8000        3         67049         60786
    RSRN      157      500     8000        2          4916         71509
    RSRN      158      500     8000        2          5814         59720
    RSRN      159      500     8000        3         65138         71782
    RSRN      160      500     8000        2          3685         68202
    RSRN      161      500     8500        3         82906         85093
    RSRN      162      500     8500        3         62501         65987
    RSRN      163      500     8500        2         10047        106769
    RSRN      164      500     8500        2          6638         80383
    RSRN      165      500     8500        3         82055         85896
    RSRN      166      500     8500        3         68038         71448
    RSRN      167      500     8500        3        102631        107998
    RSRN      168      500     8500        1           817         70978
    RSRN      169      500     8500        2          7790         95672
    RSRN      170      500     8500        3         54884         85695
    RSRN      171      500     9000        3         90086         91776
    RSRN      172      500     9000        2         10152        119104
    RSRN      173      500     9000        3         95152         96619
    RSRN      174      500     9000        2          9653        182190
    RSRN      175      500     9000        2          6639         42644
    RSRN      176      500     9000        3         62402         58316
    RSRN      177      500     9000        3         50886         50804
    RSRN      178      500     9000        2          2647         33109
    RSRN      179      500     9000        3         52559         53506
    RSRN      180      500     9000        3         75513         56506
    RSRN      181      500     9500        3         89972         57561
    RSRN      182      500     9500        2          5822         63605
    RSRN      183      500     9500        2          4481         52467
    RSRN      184      500     9500        3         37561         38365
    RSRN      185      500     9500        3         74860         68385
    RSRN      186      500     9500        2          6108         68344
    RSRN      187      500     9500        2          5834         64888
    RSRN      188      500     9500        2          4629         52706
    RSRN      189      500     9500        2          4764         59174
    RSRN      190      500     9500        3        157616         61895
Distance: 4
    RSLN        1      500      500       -1           443           570
    RSLN        2      500      500       -1           436           389
    RSLN        3      500      500       -1           338           405
    RSLN        4      500      500       -1           416           410
    RSLN        5      500      500       -1           527           557
    RSLN        6      500      500       -1           376           377
    RSLN        7      500      500       -1           416           410
    RSLN        8      500      500       -1           763           842
    RSLN        9      500      500       -1           402           438
    RSLN       10      500      500       -1           419           368
    RSLN       11      500     1000        8          1347          1646
    RSLN       12      500     1000        8          1444          1482
    RSLN       13      500     1000        9          1510          3022
    RSLN       14      500     1000       -1          1430          4468
    RSLN       15      500     1000       -1          1388          1441
    RSLN       16      500     1000        3          1433          1476
    RSLN       17      500     1000       -1          1381          1440
    RSLN       18      500     1000        6          1196          1760
    RSLN       19      500     1000       -1          1047          1048
    RSLN       20      500     1000       -1          1221          4486
    RSLN       21      500     1500        5          1454          6117
    RSLN       22      500     1500        7          1493          3525
    RSLN       23      500     1500        8          1780          2414
    RSLN       24      500     1500        8          1525          2606
    RSLN       25      500     1500        3          1371          1499
    RSLN       26      500     1500        8          1642          1894
    RSLN       27      500     1500        7          1463          1825
    RSLN       28      500     1500       -1          1605         14503
    RSLN       29      500     1500        6          1383          3667
    RSLN       30      500     1500        9          1640          4814
    RSLN       31      500     2000        4          1626          1641
    RSLN       32      500     2000        4          1466          1599
    RSLN       33      500     2000        4          1474          1549
    RSLN       34      500     2000        6          1545          6936
    RSLN       35      500     2000        6          1614         10312
    RSLN       36      500     2000        5          1581         17245
    RSLN       37      500     2000        2          1544          1574
    RSLN       38      500     2000        6          2054         16800
    RSLN       39      500     2000        4          1774          1765
    RSLN       40      500     2000        3          1724          1721
    RSLN       41      500     2500        3          1570          1896
    RSLN       42      500     2500        4          1622          1767
    RSLN       43      500     2500        4          1607          1718
    RSLN       44      500     2500        5          1661         35203
    RSLN       45      500     2500        3          1594          2004
    RSLN       46      500     2500        2          1771          1857
    RSLN       47      500     2500        3          1825          1652
    RSLN       48      500     2500        4          1542          1791
    RSLN       49      500     2500        5          1612         34974
    RSLN       50      500     2500        4          1657          1712
    RSLN       51      500     3000        4          2230          2021
    RSLN       52      500     3000        1          1768          1759
    RSLN       53      500     3000        4          1611          1907
    RSLN       54      500     3000        3          1645          1939
    RSLN       55      500     3000        3          1786          1906
    RSLN       56      500     3000        4          1963          1822
    RSLN       57      500     3000        3          1617          2275
    RSLN       58      500     3000        4          1840          2126
    RSLN       59      500     3000        3          1646          1818
    RSLN       60      500     3000        4          2094          1893
    RSLN       61      500     3500        4          1937          2335
    RSLN       62      500     3500        3          1979          1965
    RSLN       63      500     3500        1          1726          1980
    RSLN       64      500     3500        3          1866          2561
    RSLN       65      500     3500        4          2046          2472
    RSLN       66      500     3500        4          1900          2268
    RSLN       67      500     3500        3          1873          2197
    RSLN       68      500     3500        4          2005          1973
    RSLN       69      500     3500        2          1771          1978
    RSLN       70      500     3500        3          1936          1996
    RSLN       71      500     4000        3          1923          1973
    RSLN       72      500     4000        3          2085          1999
    RSLN       73      500     4000        3          1860          2049
    RSLN       74      500     4000        3          1931          2184
    RSLN       75      500     4000        3          1889          2068
    RSLN       76      500     4000        4          2099          2182
    RSLN       77      500     4000        4          2111          2080
    RSLN       78      500     4000        3          1786          2244
    RSLN       79      500     4000        3          1936          2198
    RSLN       80      500     4000        3          1833          2236
    RSLN       81      500     4500        2          2092          2192
    RSLN       82      500     4500        3          2116          2395
    RSLN       83      500     4500        4          2090          2301
    RSLN       84      500     4500        3          1814          2252
    RSLN       85      500     4500        3          1895          2276
    RSLN       86      500     4500        3          2057          2248
    RSLN       87      500     4500        2          1929          2309
    RSLN       88      500     4500        3          2017          2518
    RSLN       89      500     4500        3          2037          2512
    RSLN       90      500     4500        3          2203          2165
    RSLN       91      500     5000        3          2223          2551
    RSLN       92      500     5000        3          2729          2406
    RSLN       93      500     5000        3          2060          2359
    RSLN       94      500     5000        3          2020          2509
    RSLN       95      500     5000        3          2114          2427
    RSLN       96      500     5000        3          2093          2263
    RSLN       97      500     5000        2          1878          2452
    RSLN       98      500     5000        3          2087          2235
    RSLN       99      500     5000        3          2152          2545
    RSLN      100      500     5000        4          2190          2169
    RSLN      101      500     5500        3          2210          2554
    RSLN      102      500     5500        3          2146          2323
    RSLN      103      500     5500        3          2059          2416
    RSLN      104      500     5500        3          2222          2458
    RSLN      105      500     5500        3          2107          2431
    RSLN      106      500     5500        3          2182          2483
    RSLN      107      500     5500        3          2017          2404
    RSLN      108      500     5500        2          2200          2915
    RSLN      109      500     5500        3          2108          2604
    RSLN      110      500     5500        4          2420          2419
    RSLN      111      500     6000        3          2474          3675
    RSLN      112      500     6000        3          2182          2473
    RSLN      113      500     6000        3          2179          2469
    RSLN      114      500     6000        2          2233          2673
    RSLN      115      500     6000        3          2127          2511
    RSLN      116      500     6000        2          2032          3130
    RSLN      117      500     6000        3          2479          2585
    RSLN      118      500     6000        2          2299          2574
    RSLN      119      500     6000        2          2303          2647
    RSLN      120      500     6000        3          2348          2498
    RSLN      121      500     6500        3          2429          2801
    RSLN      122      500     6500        0          2166          2661
    RSLN      123      500     6500        3          2381          2564
    RSLN      124      500     6500        3          2521          2613
    RSLN      125      500     6500        3          3294          2952
    RSLN      126      500     6500        2          2179          2731
    RSLN      127      500     6500        3          2625          2631
    RSLN      128      500     6500        2          2274          2605
    RSLN      129      500     6500        3          2277          2729
    RSLN      130      500     6500        2          2299          2644
    RSLN      131      500     7000        3          2937          3102
    RSLN      132      500     7000        3          2621          2937
    RSLN      133      500     7000        3          2510          3010
    RSLN      134      500     7000        3          2556          2884
    RSLN      135      500     7000        3          2601          2894
    RSLN      136      500     7000        2          2307          3144
    RSLN      137      500     7000        3          2401          2802
    RSLN      138      500     7000        3          2299          2826
    RSLN      139      500     7000        3          2428          2792
    RSLN      140      500     7000        3          2508          2713
    RSLN      141      500     7500        2          2471          3055
    RSLN      142      500     7500        3          2466          2877
    RSLN      143      500     7500        3          2427          2785
    RSLN      144      500     7500        3          3168          3006
    RSLN      145      500     7500        2          2265          2930
    RSLN      146      500     7500        3          2401          4134
    RSLN      147      500     7500        3          2597          2902
    RSLN      148      500     7500        2          2330          3138
    RSLN      149      500     7500        3          2540          2976
    RSLN      150      500     7500        3          2664          3021
    RSLN      151      500     8000        2          2585          2885
    RSLN      152      500     8000        2          2405          2873
    RSLN      153      500     8000        3          2517          2896
    RSLN      154      500     8000        3          2571          3042
    RSLN      155      500     8000        2          2314          3490
    RSLN      156      500     8000        3          2576          2859
    RSLN      157      500     8000        2          2289          2847
    RSLN      158      500     8000        2          2293          2864
    RSLN      159      500     8000        3          2594          2873
    RSLN      160      500     8000        2          2290          2810
    RSLN      161      500     8500        3          3115          3461
    RSLN      162      500     8500        3          2922          3298
    RSLN      163      500     8500        2          2670          3462
    RSLN      164      500     8500        2          2680          3161
    RSLN      165      500     8500        3          2691          3249
    RSLN      166      500     8500        3          2878          3184
    RSLN      167      500     8500        3          2758          3040
    RSLN      168      500     8500        1          2457          3038
    RSLN      169      500     8500        2          2576          2960
    RSLN      170      500     8500        3          2664          3187
    RSLN      171      500     9000        3          3119          3637
    RSLN      172      500     9000        2          3869          4902
    RSLN      173      500     9000        3          3090          3490
    RSLN      174      500     9000        2          2728          3517
    RSLN      175      500     9000        2          2597          3236
    RSLN      176      500     9000        3          2892          3127
    RSLN      177      500     9000        3          2737          3391
    RSLN      178      500     9000        2          2718          3188
    RSLN      179      500     9000        3          2748          4689
    RSLN      180      500     9000        3          2875          3224
    RSLN      181      500     9500        3          3135          3477
    RSLN      182      500     9500        2          2591          3219
